intercept,age,age^2,id,data_names,traj_gt,y1,y2
1.0,77.56715041724473,6016.6628238514695,105,105_1,1,5.234228147747006,5.708989341141056
1.0,82.56715041724473,6817.334328023917,105,105_2,1,4.197174573412768,5.007808533650403
1.0,57.40338443855113,3295.1485450000937,106,106_0,1,5.801830927367622,6.217456162992801
1.0,62.40338443855113,3894.1823893856053,106,106_1,1,4.892507316488857,5.91246633359947
1.0,67.40338443855113,4543.216233771116,106,106_2,1,4.589614927415763,4.701006595712035
1.0,69.37819454184731,4813.333877886412,107,107_0,1,4.657371645939521,5.246906992579426
1.0,74.37819454184731,5532.1158233048845,107,107_1,1,5.2094297242487775,4.616066631085889
1.0,79.37819454184731,6300.897768723357,107,107_2,1,5.653991982185994,5.204141234948647
1.0,78.42418198359027,6150.352319795285,108,108_0,1,5.105641940969607,5.265014643921388
1.0,83.42418198359027,6959.594139631188,108,108_1,1,4.097921110013678,4.540766193127721
1.0,88.42418198359027,7818.835959467091,108,108_2,1,4.749000300394516,5.146395744965135
1.0,78.4417767364942,6153.1123375780035,109,109_0,1,3.938430414773476,4.176791672079376
1.0,83.4417767364942,6962.530104942945,109,109_1,1,4.895237375934051,5.172024909005398
1.0,88.4417767364942,7821.947872307887,109,109_2,1,4.130288811201534,3.941426881136617
1.0,50.62940652463341,2563.336805036592,110,110_0,1,5.624185807108849,6.139204762930381
1.0,55.62940652463341,3094.630870282926,110,110_1,1,5.930978075488876,5.844884910777817
1.0,60.62940652463341,3675.9249355292604,110,110_2,1,5.5628907953386255,4.909054822610957
1.0,65.68554957125804,4314.591422478196,111,111_0,1,4.8046034348709385,5.074781485177894
1.0,70.68554957125804,4996.446918190777,111,111_1,1,4.67809232848898,5.70215443214733
1.0,75.68554957125804,5728.302413903358,111,111_2,1,4.408724564384161,4.474801324948372
1.0,78.74776627589162,6201.210693442454,112,112_0,1,4.482049461332306,5.751958614508751
1.0,83.74776627589162,7013.68835620137,112,112_1,1,5.603482191033404,5.0514810587332075
1.0,88.74776627589162,7876.166018960286,112,112_2,1,5.048303627246221,4.694280419771218
1.0,48.59693163740863,2361.661764570968,113,113_0,1,4.349480256960849,5.585377305884855
1.0,53.59693163740863,2872.6310809450542,113,113_1,1,5.706994365791297,5.370886585096637
1.0,58.59693163740863,3433.6003973191405,113,113_2,1,5.3191284547202295,4.4585682173746175
1.0,70.25641218966523,4935.9634537641405,114,114_0,1,4.571722279187379,4.379636124923829
1.0,75.25641218966523,5663.5275756607925,114,114_1,1,4.446500420613334,5.314415589412422
1.0,80.25641218966523,6441.0916975574455,114,114_2,1,5.7172331271004495,4.417870763778488
1.0,55.52908290058019,3083.4790477795077,115,115_0,1,5.242372490101395,5.797528114949007
1.0,60.52908290058019,3663.7698767853094,115,115_1,1,4.928277569005466,5.944740092503665
1.0,65.52908290058019,4294.060705791111,115,115_2,1,4.68504298445566,4.726172255992193
1.0,49.084423505528285,2409.280630870058,116,116_0,1,5.420163988057401,4.447685764294718
1.0,54.084423505528285,2925.1248659253406,116,116_1,1,5.0206110824940025,5.215858804957402
1.0,59.084423505528285,3490.9691009806234,116,116_2,1,4.914297357384827,6.305013055330794
1.0,52.01234005916409,2705.2835184301252,117,117_0,1,5.0311493874671,4.895353823175818
1.0,57.01234005916409,3250.4069190217665,117,117_1,1,5.7031577349261235,5.083579058768375
1.0,62.01234005916409,3845.5303196134073,117,117_2,1,4.551692239837041,4.878809072950931
1.0,56.326539517309406,3172.679053995018,118,118_0,1,4.72820828651935,5.310625145571392
1.0,61.32653951730941,3760.944449168113,118,118_1,1,5.457812270405704,4.941720528315423
1.0,66.32653951730941,4399.209844341207,118,118_2,1,3.8471384459583127,4.8744052918317005
1.0,74.64283014094931,5571.552091450611,119,119_0,1,5.972017519757212,4.893364960451894
1.0,79.64283014094931,6342.980392860105,119,119_1,1,5.488291064791574,4.819111797213339
1.0,84.64283014094931,7164.408694269598,119,119_2,1,4.444183670636007,4.2959995923582275
1.0,53.045411753104595,2813.815708056407,120,120_0,1,4.534174197952316,5.452708864569948
1.0,58.045411753104595,3369.269825587453,120,120_1,1,5.806569453707288,4.885297672538397
1.0,63.045411753104595,3974.723943118499,120,120_2,1,4.747427845389109,5.385671189287895
1.0,52.317711437025515,2737.1429300078703,121,121_0,1,5.0520780822036695,4.83901377873726
1.0,57.317711437025515,3285.3200443781257,121,121_1,1,5.15923689502696,5.758198464207735
1.0,62.317711437025515,3883.4971587483806,121,121_2,1,5.182477830732071,4.966772526724331
1.0,56.82418370321239,3228.9878535364287,122,122_0,1,5.248755797547774,5.39679769766097
1.0,61.824183703212384,3822.2296905685516,122,122_1,1,5.5641190326470475,5.196438167092804
1.0,66.82418370321238,4465.4715276006755,122,122_2,1,3.894862818853704,5.881403936621428
1.0,62.7547025820428,3938.1526961606496,123,123_0,1,5.50345787694504,4.69975702395402
1.0,67.7547025820428,4590.699721981076,123,123_1,1,5.113630856690338,5.159153827518601
1.0,72.7547025820428,5293.246747801505,123,123_2,1,4.911969576660607,4.506804893743599
1.0,54.149315188633125,2932.148335397934,124,124_0,1,4.664721687892582,5.105957987780428
1.0,59.149315188633125,3498.641487284265,124,124_1,1,5.372498489070269,4.481619893197179
1.0,64.14931518863312,4115.1346391705965,124,124_2,1,5.106501266798553,4.9353270459802365
1.0,61.96693286503021,3839.900768699161,125,125_0,1,5.891027010354414,4.148589570470975
1.0,66.9669328650302,4484.570097349462,125,125_1,1,5.133561685775917,5.167517379498261
1.0,71.9669328650302,5179.2394259997645,125,125_2,1,4.904855422834449,4.938956690320584
1.0,59.81598794907683,3577.952414324104,126,126_0,1,5.536412784216183,4.693384913702684
1.0,64.81598794907683,4201.112293814873,126,126_1,1,5.178878554271122,5.386033560574888
1.0,69.81598794907683,4874.2721733056405,126,126_2,1,4.807558054990953,4.899997208886169
1.0,45.472050414721345,2067.7073689189597,127,127_0,1,5.254989399129702,5.421370528296663
1.0,50.472050414721345,2547.427873066173,127,127_1,1,4.9100371544865355,4.43663459242949
1.0,55.472050414721345,3077.1483772133865,127,127_2,1,5.268625947478815,4.6087643421125435
1.0,73.62188292343954,5420.181645192639,128,128_0,1,5.892125057725121,5.500153367009373
1.0,78.62188292343954,6181.400474427034,128,128_1,1,4.862759200458179,5.435165071511973
1.0,83.62188292343954,6992.6193036614295,128,128_2,1,5.612129109952961,4.155272613691533
1.0,55.65482441203346,3097.459480334276,129,129_0,1,4.679263500848335,6.052047097428483
1.0,60.65482441203346,3679.0077244546105,129,129_1,1,5.64109273541066,4.776305110133357
1.0,65.65482441203346,4310.555968574945,129,129_2,1,4.8453770766779,4.915884013993835
1.0,77.05674056697778,5937.741266806519,130,130_0,1,4.100079325769039,4.546603166014452
1.0,82.05674056697778,6733.308672476297,130,130_1,1,5.370082362671929,5.185914042414267
1.0,87.05674056697778,7578.876078146075,130,130_2,1,3.603110672744339,4.118803927005978
1.0,51.174765125551794,2618.856585655392,131,131_0,1,4.757634691960712,5.467804304968048
1.0,56.174765125551794,3155.60423691091,131,131_1,1,5.251634450905595,4.928856593680135
1.0,61.174765125551794,3742.351888166428,131,131_2,1,5.250778497323901,4.976075703614263
1.0,71.57575775216579,5123.08909779672,132,132_0,1,4.180746637971823,5.434657289023662
1.0,76.57575775216579,5863.846675318378,132,132_1,1,5.089563405552766,5.167118671624517
1.0,81.57575775216579,6654.604252840036,132,132_2,1,4.725742492925954,5.765596949627765
1.0,60.089107900634495,3610.700888294095,133,133_0,1,5.481280445873178,4.827703849175132
1.0,65.0891079006345,4236.591967300441,133,133_1,1,4.285789471639366,5.006234179810141
1.0,70.0891079006345,4912.483046306786,133,133_2,1,5.640530744127238,4.966576613098063
1.0,54.300256809805234,2948.5178896107996,134,134_0,1,5.490056959017206,5.660866580005582
1.0,59.300256809805234,3516.520457708852,134,134_1,1,5.301728810909345,5.527658031087405
1.0,64.30025680980523,4134.523025806904,134,134_2,1,4.9631697754593,4.86762615243758
1.0,52.79195086267896,2786.9900758875096,135,135_0,1,4.685913142967002,5.70702632014814
1.0,57.79195086267896,3339.9095845142992,135,135_1,1,5.4071815443992115,5.332519378356157
1.0,62.79195086267896,3942.829093141089,135,135_2,1,5.175949159234148,4.655160079924686
1.0,74.44712013070298,5542.373695755322,136,136_0,1,4.6032208627430045,4.956583322597337
1.0,79.44712013070298,6311.844897062351,136,136_1,1,5.070861922883482,5.106332461916126
1.0,84.44712013070298,7131.3160983693815,136,136_2,1,4.6407275724086885,4.857709752861626
1.0,74.09648446725143,5490.289010405632,137,137_0,1,4.461043164885337,5.007991915063372
1.0,79.09648446725143,6256.253855078146,137,137_1,1,4.611846651785118,4.7948844955422345
1.0,84.09648446725143,7072.218699750661,137,137_2,1,5.606942991659851,4.8414176435018526
1.0,76.99730822383856,5928.5854737167965,138,138_0,1,4.566621436241336,4.5180265463142275
1.0,81.99730822383856,6723.558555955183,138,138_1,1,4.5431200760459305,4.9246219928759025
1.0,86.99730822383856,7568.531638193568,138,138_2,1,4.576034061220547,4.892950763291115
1.0,54.32035613937967,2950.7010911090424,139,139_0,1,4.717162227190428,4.774782891965924
1.0,59.32035613937967,3518.9046525028393,139,139_1,1,5.480991118315959,5.345232657669695
1.0,64.32035613937967,4137.108213896636,139,139_2,1,5.735770014779221,4.721832543943429
1.0,78.54542465368839,6169.383734028239,140,140_0,1,5.252335746817839,4.5260887295596275
1.0,83.54542465368839,6979.837980565123,140,140_1,1,5.40906516233267,4.88749458580315
1.0,88.54542465368839,7840.292227102007,140,140_2,1,6.043987376179299,4.655594773920716
1.0,66.243909508814,4388.255547011938,141,141_0,1,4.778216607938767,4.9903262031309845
1.0,71.243909508814,5075.6946421000775,141,141_1,1,4.819600391287459,4.690962175030653
1.0,76.243909508814,5813.133737188218,141,141_2,1,4.341281185961977,4.094338152072452
1.0,76.91320031414467,5915.640382563744,142,142_0,1,4.62141453487725,4.736143004791879
1.0,81.91320031414467,6709.7723857051915,142,142_1,1,4.3236329711587915,3.281993617384831
1.0,86.91320031414467,7553.904388846638,142,142_2,1,4.68132226991655,4.312005500091164
1.0,53.5159057049207,2863.9521634179637,143,143_0,1,5.345497887830454,4.608873065814743
1.0,58.5159057049207,3424.111220467171,143,143_1,1,4.5414509721210825,5.2849909569495415
1.0,63.5159057049207,4034.2702775163775,143,143_2,1,5.176456283390255,5.421727860090047
1.0,56.654869320502705,3209.7742177232385,144,144_0,1,4.990436713958353,4.691628018382522
1.0,61.65486932050271,3801.3229109282665,144,144_1,1,4.8091313137437774,5.078629032880093
1.0,66.65486932050271,4442.871604133294,144,144_2,1,4.432390909631064,4.569929585587162
1.0,67.72724924777657,4586.980290670452,145,145_0,1,4.302736795922732,4.834552161114895
1.0,72.72724924777657,5289.2527831482175,145,145_1,1,4.197101197968432,4.198202725823869
1.0,77.72724924777657,6041.525275625983,145,145_2,1,4.371699068036026,4.252320446880851
1.0,55.73904316137076,3106.8409325451526,146,146_0,1,4.611002325394291,5.221744367312827
1.0,60.73904316137076,3689.23136415886,146,146_1,1,5.03999016933579,5.111714736063497
1.0,65.73904316137076,4321.621795772568,146,146_2,1,4.635211191406081,5.451773166992801
1.0,58.61130862980335,3435.28549929806,147,147_0,1,4.661544342571391,4.670583881623934
1.0,63.61130862980335,4046.3985855960937,147,147_1,1,4.518152059103292,5.445614823201409
1.0,68.61130862980335,4707.511671894127,147,147_2,1,5.460953813850893,5.335090726327173
1.0,78.6958710700826,6193.040123479064,148,148_0,1,4.898181804461894,5.070321624613911
1.0,83.6958710700826,7004.99883417989,148,148_1,1,4.601991754433717,4.752950795264094
1.0,88.6958710700826,7866.957544880716,148,148_2,1,4.348327206666968,5.093788157651814
1.0,61.83176207077881,3823.166800777401,149,149_0,1,5.041356110745026,4.972849464860965
1.0,66.83176207077881,4466.484421485189,149,149_1,1,5.495257803722367,4.98753552962478
1.0,71.83176207077881,5159.802042192977,149,149_2,1,4.945324060824723,4.429146238692301
1.0,45.9885145729589,2114.943472627253,150,150_0,1,4.708434179140206,4.761531579672501
1.0,50.9885145729589,2599.828618356842,150,150_1,1,6.264861077416935,4.4314103671366
1.0,55.9885145729589,3134.7137640864307,150,150_2,1,4.974744623446069,5.579961563250946
1.0,70.06395100196353,4908.957230005546,151,151_0,1,6.003371919670702,5.4902834179737425
1.0,75.06395100196353,5634.596740025182,151,151_1,1,4.994525556037229,5.473284257544849
1.0,80.06395100196353,6410.236250044817,151,151_2,1,4.979137286812011,4.538450936221932
1.0,55.2461949094652,3052.142051974619,152,152_0,1,5.332067467747911,4.9164947125272915
1.0,60.2461949094652,3629.604001069271,152,152_1,1,5.31459125835768,4.271551730297548
1.0,65.2461949094652,4257.065950163923,152,152_2,1,5.213714674265357,5.1063000576002775
1.0,77.40789026331838,5991.98147501794,153,153_0,1,4.753961788447371,5.178302003766333
1.0,82.40789026331838,6791.060377651124,153,153_1,1,4.726721437140786,5.3963895850860935
1.0,87.40789026331838,7640.1392802843075,153,153_2,1,4.786772418010654,3.925032071760002
1.0,52.57726917507995,2764.369233908812,154,154_0,1,5.220198174568778,4.975664864781853
1.0,57.57726917507995,3315.1419256596114,154,154_1,1,5.6645748782068805,4.381173652694307
1.0,62.57726917507995,3915.914617410411,154,154_2,1,4.983281316184167,5.372480048557881
1.0,60.840779124071176,3701.600404424015,155,155_0,1,5.141275324388309,4.977887545935948
1.0,65.84077912407118,4335.008195664726,155,155_1,1,4.3851684665793975,5.5203632359013834
1.0,70.84077912407118,5018.415986905438,155,155_2,1,5.139805582565975,5.225539954250986
1.0,73.49912187659302,5402.120916630275,156,156_0,1,3.984108173248459,5.3087537239033
1.0,78.49912187659302,6162.112135396205,156,156_1,1,5.2741799713734645,4.663861315321665
1.0,83.49912187659302,6972.1033541621355,156,156_2,1,4.850461881799289,3.9731931976237966
1.0,77.23848480989885,5965.783535728975,157,157_0,1,4.780022175356215,5.2565803654188095
1.0,82.23848480989885,6763.168383827964,157,157_1,1,4.451239975919204,5.07023046826502
1.0,87.23848480989885,7610.553231926952,157,157_2,1,4.4486644513281615,4.711713174918915
1.0,60.28420626554755,3634.185525067083,158,158_0,1,4.3470858209440735,5.428350278150393
1.0,65.28420626554755,4262.027587722559,158,158_1,1,4.8235908142449855,5.234447871847797
1.0,70.28420626554755,4939.869650378034,158,158_2,1,4.694211987834652,4.996079406048454
1.0,47.248277380623556,2232.3997154363437,159,159_0,1,5.801829000587698,5.284064762990095
1.0,52.248277380623556,2729.882489242579,159,159_1,1,5.519132931547849,5.53488501080242
1.0,57.248277380623556,3277.3652630488145,159,159_2,1,5.47554098261216,4.73938172255295
1.0,56.34260712548424,3174.489377696668,160,160_0,1,5.663684956911101,5.45585689785039
1.0,61.34260712548425,3762.915448951511,160,160_1,1,4.9876819812858235,6.015170705353781
1.0,66.34260712548425,4401.341520206353,160,160_2,1,5.03017385605694,4.934463601724512
1.0,60.94167980592716,3713.88833756815,161,161_0,1,4.5815742244543705,4.648260551217189
1.0,65.94167980592715,4348.305135627421,161,161_1,1,4.476211812640528,4.666271507564382
1.0,70.94167980592715,5032.721933686692,161,161_2,1,5.33928526513611,5.50588967940249
1.0,60.17232312617337,3620.7084704006184,162,162_0,1,5.375350818071138,4.912333769921311
1.0,65.17232312617337,4247.431701662352,162,162_1,1,5.885373548066189,4.308926956383212
1.0,70.17232312617337,4924.154932924085,162,162_2,1,4.901537098112867,4.580128713106132
1.0,56.29548543503704,3169.181680366467,163,163_0,1,5.416156135284847,4.055200502274497
1.0,61.29548543503704,3757.1365347168376,163,163_1,1,4.273232056515385,5.097176767665056
1.0,66.29548543503704,4395.091389067208,163,163_2,1,4.459350388305388,5.2173072822709345
1.0,46.22915507067388,2137.1347785484127,164,164_0,1,5.457970671863525,5.221359128275931
1.0,51.22915507067388,2624.426329255152,164,164_1,1,5.795296411354657,5.495604482511947
1.0,56.22915507067388,3161.7178799618905,164,164_2,1,4.7724180051303655,5.1139782010675585
1.0,68.56551761211085,4701.230205416684,165,165_0,1,5.378643054794295,4.939464097202349
1.0,73.56551761211085,5411.8853815377925,165,165_1,1,4.329968892529919,4.820788357980875
1.0,78.56551761211085,6172.540557658901,165,165_2,1,4.842286203337825,5.005215018083124
1.0,51.79784582513481,2683.0168321244355,166,166_0,1,4.957394011810727,5.549907966122039
1.0,56.79784582513481,3225.9952903757835,166,166_1,1,5.229127623752302,4.4342705506912035
1.0,61.79784582513481,3818.9737486271315,166,166_2,1,4.701665181993849,4.884274130710622
1.0,47.65806213374397,2271.2908863438006,167,167_0,1,5.311628245536109,4.398044585127372
1.0,52.65806213374397,2772.8715076812405,167,167_1,1,5.926792153875332,3.944251709569934
1.0,57.65806213374397,3324.45212901868,167,167_2,1,5.64963286660011,5.707128343775428
1.0,48.304772723403076,2333.351067859626,168,168_0,1,5.39861612204778,5.420758065685285
1.0,53.304772723403076,2841.3987950936566,168,168_1,1,5.226826408594069,4.675496719872816
1.0,58.304772723403076,3399.4465223276875,168,168_2,1,5.241211620011905,6.124914860049481
1.0,49.455530882157085,2445.849534835993,169,169_0,1,5.122288727177255,4.7939316647525905
1.0,54.455530882157085,2965.404843657564,169,169_1,1,5.384765809992004,5.166271597431074
1.0,59.455530882157085,3534.9601524791346,169,169_2,1,6.0328551547764695,4.829398286533018
1.0,68.14046186951981,4643.122543791484,170,170_0,1,4.03402602192277,5.395872800432968
1.0,73.14046186951981,5349.527162486682,170,170_1,1,4.660959204947324,4.360782359012555
1.0,78.14046186951981,6105.931781181879,170,170_2,1,5.063345790618028,3.8078524713192516
1.0,62.03745380592102,3848.6456747217844,171,171_0,1,5.347394977735708,5.667921027152464
1.0,67.03745380592102,4494.020212780994,171,171_1,1,5.568748225476579,4.940116196678936
1.0,72.03745380592102,5189.394750840204,171,171_2,1,4.83463162220401,4.819321205678023
1.0,45.06526746494445,2030.8783316869806,172,172_0,1,5.517838147054102,4.479098946692554
1.0,50.06526746494445,2506.531006336425,172,172_1,1,4.842571665791184,5.3216689269527775
1.0,55.06526746494445,3032.1836809858696,172,172_2,1,4.512387648268799,5.160902192599901
1.0,45.40315837075056,2061.4467900394566,173,173_0,1,4.4841082888872865,5.590335844790013
