intercept,age,age^2,id,data_names,traj_gt,y1,y2
1.0,65.95488175612917,4350.04642746498,105,105_1,1,5.049417304087507,5.003723329116513
1.0,70.95488175612917,5034.595245026272,105,105_2,1,5.0518204647405955,4.968691606559143
1.0,73.26352141285058,5367.543569811215,106,106_0,1,4.85157341958163,4.930255282445348
1.0,78.26352141285058,6125.178783939721,106,106_1,1,4.765595305130591,4.916964097846887
1.0,83.26352141285058,6932.813998068227,106,106_2,1,4.776744143219345,4.770376673634716
1.0,48.898061460955425,2391.0204146393744,107,107_0,1,5.197981583494368,5.315111250626126
1.0,53.898061460955425,2905.0010292489283,107,107_1,1,5.181647149649025,5.084897405821036
1.0,58.898061460955425,3468.9816438584826,107,107_2,1,5.108080540571666,5.1647937550241725
1.0,64.97061626245696,4221.180977523436,108,108_0,1,5.042553812097431,5.0446612747920785
1.0,69.97061626245696,4895.887140148006,108,108_1,1,4.945094365934886,4.946213188780028
1.0,74.97061626245696,5620.593302772576,108,108_2,1,4.888783184530113,4.783041355124443
1.0,59.69345250207775,3563.308271617812,109,109_0,1,5.088393225045997,5.07122150317538
1.0,64.69345250207775,4185.242796638589,109,109_1,1,5.14307853572771,5.005458571693846
1.0,69.69345250207775,4857.177321659367,109,109_2,1,4.882787875356056,4.96184630429601
1.0,58.15166973944316,3381.616693485269,110,110_0,1,5.133643928520168,5.1152226592921
1.0,63.15166973944315,3988.1333908796996,110,110_1,1,5.086141074731811,5.073078739371937
1.0,68.15166973944315,4644.650088274131,110,110_2,1,5.026339957419511,4.9963416300263574
1.0,45.653232217253645,2084.2176118824864,111,111_0,1,5.333278942265161,5.2660504662151455
1.0,50.653232217253645,2565.7499340550225,111,111_1,1,5.170656796892282,5.251633123368987
1.0,55.653232217253645,3097.282256227559,111,111_2,1,5.132926463813786,5.110042727479471
1.0,79.65677688657266,6345.202103957216,112,112_0,1,4.756549422918292,4.848405284917427
1.0,84.65677688657266,7166.7698728229425,112,112_1,1,4.779116262400768,4.711820118953498
1.0,89.65677688657266,8038.3376416886695,112,112_2,1,4.664993127287759,4.759928838006085
1.0,47.465552571877566,2252.978680953673,113,113_0,1,5.237851457493544,5.346450722395918
1.0,52.465552571877566,2752.6342066724487,113,113_1,1,5.1928300509323675,5.102555658636255
1.0,57.465552571877566,3302.2897323912243,113,113_2,1,5.076366502475491,5.199591090139759
1.0,46.53026303677421,2165.065378271396,114,114_0,1,5.293430074703301,5.398777372992027
1.0,51.53026303677421,2655.368008639138,114,114_1,1,5.237698906134321,5.266676232082846
1.0,56.53026303677421,3195.6706390068803,114,114_2,1,5.1713595412396725,5.137025017267894
1.0,75.40302670434167,5685.616436175663,115,115_0,1,4.7790179262894945,4.890136674311862
1.0,80.40302670434167,6464.646703219079,115,115_1,1,4.781336786417134,4.750471188632262
1.0,85.40302670434167,7293.676970262496,115,115_2,1,4.781900704617793,4.744278628104494
1.0,63.90766031622657,4084.1890470942003,116,116_0,1,5.044109768591011,5.054463122295743
1.0,68.90766031622657,4748.265650256466,116,116_1,1,5.000813972633351,4.91395445065409
1.0,73.90766031622657,5462.342253418731,116,116_2,1,4.900649715592853,4.976060358062083
1.0,68.64326332177276,4711.897599462234,117,117_0,1,5.022306275330196,4.964718399960188
1.0,73.64326332177276,5423.330232679962,117,117_1,1,4.8340859417611854,4.900509368486851
1.0,78.64326332177276,6184.762865897689,117,117_2,1,4.809692662667735,4.814695743514781
1.0,54.802486414002104,3003.312517156885,118,118_0,1,5.223567934010317,5.196210922412362
1.0,59.802486414002104,3576.337381296906,118,118_1,1,5.020214752069221,5.052802961188372
1.0,64.8024864140021,4199.362245436927,118,118_2,1,5.035886622194343,4.997120632387905
1.0,72.46225756563828,5250.7787715089025,119,119_0,1,4.90060508075919,4.9048658574913455
1.0,77.46225756563828,6000.401347165285,119,119_1,1,4.870533065447805,4.880729716559108
1.0,82.46225756563828,6800.023922821668,119,119_2,1,4.7620034027808815,4.8404321254732
1.0,69.11890674871933,4777.423270138158,120,120_0,1,5.022168221910416,4.947060412045917
1.0,74.11890674871933,5493.612337625351,120,120_1,1,4.897202888780185,4.887761511919493
1.0,79.11890674871933,6259.801405112545,120,120_2,1,4.793450633313511,4.8020429025725635
1.0,79.92878999878693,6388.611470670181,121,121_0,1,4.848158885431878,4.7842569409182
1.0,84.92878999878693,7212.89937065805,121,121_1,1,4.704657252294623,4.63738438899704
1.0,89.92878999878693,8087.187270645919,121,121_2,1,4.673556670903114,4.658969764171811
1.0,63.93448759293155,4087.6187037707186,122,122_0,1,5.0875261010895345,5.023675016695191
1.0,68.93448759293156,4751.963579700036,122,122_1,1,5.02254385195305,5.0505695628246015
1.0,73.93448759293156,5466.308455629351,122,122_2,1,4.888237908614003,4.910968395508469
1.0,75.28037806839046,5667.135322119803,123,123_0,1,4.874788802858258,4.877749426382721
1.0,80.28037806839046,6444.939102803708,123,123_1,1,4.763513325603637,4.689852293266913
1.0,85.28037806839046,7272.742883487613,123,123_2,1,4.784054888831325,4.697254180959869
1.0,63.46214685659686,4027.4440836482668,124,124_0,1,5.0139568997667485,4.9770102366532845
1.0,68.46214685659686,4687.065552214235,124,124_1,1,4.937216383419115,4.954876871934261
1.0,73.46214685659686,5396.687020780204,124,124_2,1,4.957901634480624,4.813178192554079
1.0,63.38741162628657,4017.96395268029,125,125_0,1,5.023674973475827,5.048729160261361
1.0,68.38741162628656,4676.838068943155,125,125_1,1,4.896736432169081,4.950679066740095
1.0,73.38741162628656,5385.71218520602,125,125_2,1,4.938221906572016,4.830719971936422
1.0,67.35650933921627,4536.899350363929,126,126_0,1,4.967253966713081,5.0086247280618785
1.0,72.35650933921627,5235.464443756092,126,126_1,1,4.876516560789858,4.913025427081089
1.0,77.35650933921627,5984.029537148254,126,126_2,1,4.76349247897396,4.765080700230144
1.0,72.93378674763059,5319.337249348856,127,127_0,1,4.947135678323543,4.902009016966156
1.0,77.93378674763059,6073.675116825161,127,127_1,1,4.854587481861822,4.804664952604467
1.0,82.93378674763059,6878.012984301467,127,127_2,1,4.817267481573401,4.756992379204051
1.0,54.667170126106996,2988.499489596725,128,128_0,1,5.147737642810244,5.251964079260537
1.0,59.667170126106996,3560.171190857795,128,128_1,1,5.143693329911254,5.102667140869659
1.0,64.667170126107,4181.842892118865,128,128_2,1,4.948576063884683,5.0485829373519975
1.0,57.13573611321785,3264.492341199267,129,129_0,1,4.972165718792766,5.082385510673067
1.0,62.13573611321786,3860.849702331446,129,129_1,1,4.998675748477034,5.086508282271191
1.0,67.13573611321786,4507.207063463625,129,129_2,1,4.978255409376762,5.023603450314728
1.0,72.86923158376382,5309.924911608203,130,130_0,1,4.922561479724118,4.959538502964599
1.0,77.86923158376382,6063.617227445841,130,130_1,1,4.861242128343944,4.864721224622379
1.0,82.86923158376382,6867.309543283479,130,130_2,1,4.765391509471372,4.766637038380045
1.0,48.542302656259515,2356.3551471718997,131,131_0,1,5.3082852121317625,5.191491164753643
1.0,53.542302656259515,2866.778173734495,131,131_1,1,5.175558450714618,5.142665598578373
1.0,58.542302656259515,3427.20120029709,131,131_2,1,5.102037031421086,5.152731278256948
1.0,63.71575683456982,4059.69766900203,132,132_0,1,5.1037969498983475,4.894575269610952
1.0,68.71575683456982,4721.855237347729,132,132_1,1,4.952244838861093,5.023491033450336
1.0,73.71575683456982,5434.012805693426,132,132_2,1,4.7759631034560455,4.915843817172276
1.0,46.53358665689213,2165.3746871544895,133,133_0,1,5.281567892404847,5.297838117441468
1.0,51.53358665689213,2655.710553723411,133,133_1,1,5.197087449083799,5.190908105352454
1.0,56.53358665689213,3196.046420292332,133,133_2,1,5.214141657394734,5.1955381094413795
1.0,54.14108915974889,2931.2575354038786,134,134_0,1,5.1876599821295875,5.095903266049486
1.0,59.14108915974889,3497.6684270013675,134,134_1,1,5.132932323267978,5.167898228815848
1.0,64.14108915974889,4114.079318598856,134,134_2,1,5.0509121422112315,4.99349174791998
1.0,51.66325562023164,2669.091981281396,135,135_0,1,5.163277035901116,5.0599309626552715
1.0,56.66325562023164,3210.724537483712,135,135_1,1,5.075890792594597,5.13426592096823
1.0,61.66325562023164,3802.3570936860287,135,135_2,1,5.116694464104231,5.141344392642917
1.0,57.485527293708905,3304.5858482357517,136,136_0,1,5.039839547607425,5.133511636038155
1.0,62.48552729370891,3904.4411211728416,136,136_1,1,5.030310895263302,5.133777821335617
1.0,67.48552729370891,4554.296394109931,136,136_2,1,4.977101457248433,5.064962794071088
1.0,55.90337344761306,3125.1871628232893,137,137_0,1,5.1383262892421975,5.176228646067997
1.0,60.90337344761306,3709.22089729942,137,137_1,1,5.055746044762675,5.091130439649057
1.0,65.90337344761306,4343.2546317755505,137,137_2,1,5.006838331936404,4.8585277476546365
1.0,59.92726287385234,3591.2768355518015,138,138_0,1,5.056290819525677,5.104323582154618
1.0,64.92726287385234,4215.549464290325,138,138_1,1,5.047386753183038,5.0442356762692215
1.0,69.92726287385234,4889.822093028848,138,138_2,1,4.880626973523981,4.963426896310665
1.0,62.29588907180165,3880.7777952462166,139,139_0,1,5.100421532350955,5.051586628433469
1.0,67.29588907180165,4528.736685964233,139,139_1,1,4.955554112415863,5.023204464424197
1.0,72.29588907180165,5226.695576682249,139,139_2,1,4.8363764759991055,4.95802130070767
1.0,47.2066189873891,2228.464876220525,140,140_0,1,5.336938913001329,5.290310787676204
1.0,52.2066189873891,2725.531066094416,140,140_1,1,5.185716339834941,5.1768955220572215
1.0,57.2066189873891,3272.597255968307,140,140_2,1,5.188176351133774,5.139116373615255
1.0,74.71940326393295,5582.989224118233,141,141_0,1,4.814299064683402,4.892902851983932
1.0,79.71940326393295,6355.183256757563,141,141_1,1,4.833495952284215,4.7800733002821865
1.0,84.71940326393295,7177.377289396893,141,141_2,1,4.669747780224412,4.72880202088375
1.0,75.56122921007139,5709.499359736946,142,142_0,1,4.84228022045007,4.896879771541576
1.0,80.56122921007139,6490.111651837659,142,142_1,1,4.805799395219781,4.781959878773348
1.0,85.56122921007139,7320.723943938374,142,142_2,1,4.786210967669255,4.744765804855682
1.0,60.13762342293793,3616.5337509590927,143,143_0,1,5.094616931530254,5.102223209160035
1.0,65.13762342293793,4242.909985188473,143,143_1,1,5.013367150862078,4.991379598394475
1.0,70.13762342293793,4919.286219417852,143,143_2,1,4.971362866397415,4.843676975022737
1.0,66.32345194451287,4398.800277836108,144,144_0,1,4.948444260573118,5.024983782857052
1.0,71.32345194451287,5087.034797281236,144,144_1,1,4.975602893812587,4.8334434837190425
1.0,76.32345194451287,5825.269316726365,144,144_2,1,4.877661287949729,4.891152060679038
1.0,70.21684132491197,4930.404805647865,145,145_0,1,4.981637779871362,4.993699329088083
1.0,75.21684132491197,5657.573218896985,145,145_1,1,4.846557979846989,4.95484551169187
1.0,80.21684132491197,6434.741632146104,145,145_2,1,4.8736169994371625,4.811050210675388
1.0,46.503997841565784,2162.6218152483552,146,146_0,1,5.3130292061237645,5.282876087018571
1.0,51.503997841565784,2652.6617936640127,146,146_1,1,5.240148734244718,5.206977688142892
1.0,56.503997841565784,3192.7017720796707,146,146_2,1,5.1710754014473155,5.12173191985015
1.0,69.32213049614654,4805.557776524771,147,147_0,1,4.940586779425875,4.916013113689489
1.0,74.32213049614654,5523.779081486236,147,147_1,1,4.835515988870231,4.866110265491695
1.0,79.32213049614654,6292.000386447701,147,147_2,1,4.768928088964198,4.857352406684398
1.0,56.29959032705053,3169.6438709937215,148,148_0,1,5.1143953021440005,5.195817443665707
1.0,61.29959032705054,3757.639774264228,148,148_1,1,5.08598538062439,5.078654918745901
1.0,66.29959032705054,4395.635677534733,148,148_2,1,5.06733830207563,5.08501006257171
1.0,69.48874435106467,4828.685591487621,149,149_0,1,4.940710054205911,4.883664832561329
1.0,74.48874435106467,5548.573034998269,149,149_1,1,4.988506510077365,4.774639558613306
1.0,79.48874435106467,6318.460478508915,149,149_2,1,4.770993477866012,4.795402589244591
1.0,71.20503749299853,5070.157364379326,150,150_0,1,4.838390814137247,4.951676657137555
1.0,76.20503749299853,5807.207739309311,150,150_1,1,4.805287100602855,4.875879073249228
1.0,81.20503749299853,6594.258114239296,150,150_2,1,4.729859491489225,4.791769064110189
1.0,54.349602923327375,2953.8793379233557,151,151_0,1,5.084692952108428,5.2818776555397
1.0,59.34960292332738,3522.37536715663,151,151_1,1,5.115456669451863,5.143045410866873
1.0,64.34960292332738,4140.871396389904,151,151_2,1,5.0216282516958515,4.997869433710517
1.0,55.622504963429954,3093.86305840679,152,152_0,1,5.169222283819871,5.085891682677223
1.0,60.62250496342995,3675.0881080410886,152,152_1,1,5.081386624293352,5.050251473516653
1.0,65.62250496342995,4306.313157675388,152,152_2,1,4.973417001937139,4.9886656313488515
1.0,72.18355854990116,5210.466124927009,153,153_0,1,5.023431470596573,4.895590829077378
1.0,77.18355854990116,5957.301710426021,153,153_1,1,4.829074344269545,4.935282768352459
1.0,82.18355854990116,6754.137295925033,153,153_2,1,4.747990539491192,4.807308366212843
1.0,64.79118590062555,4197.897770409419,154,154_0,1,5.021060010260744,5.098888998776317
1.0,69.79118590062555,4870.809629415675,154,154_1,1,4.91523219891201,4.958692537350214
1.0,74.79118590062555,5593.72148842193,154,154_2,1,4.918690514350656,4.969975461531347
1.0,55.40710875113162,3069.9477001597256,155,155_0,1,5.229288277175526,5.085528991978113
1.0,60.40710875113162,3649.018787671042,155,155_1,1,5.105908932572059,5.023510432589232
1.0,65.40710875113162,4278.089875182358,155,155_2,1,4.970702038953761,5.027697138799523
1.0,77.07577508010928,5940.675104199595,156,156_0,1,4.849907426602302,4.81517789853047
1.0,82.07577508010928,6736.432855000688,156,156_1,1,4.766849796765365,4.816101711928402
1.0,87.07577508010928,7582.19060580178,156,156_2,1,4.802861761040044,4.6709317838417945
1.0,62.13898845837245,3861.253886629745,157,157_0,1,5.129994844978112,4.994047848401981
1.0,67.13898845837245,4507.643771213469,157,157_1,1,5.067873458880304,4.946780236529205
1.0,72.13898845837245,5204.033655797194,157,157_2,1,4.877090577890531,4.930564138504837
1.0,63.5859246461005,4043.169813099571,158,158_0,1,5.123534163747217,5.049455108954911
1.0,68.5859246461005,4704.029059560576,158,158_1,1,4.951496570719898,4.950564477329432
1.0,73.5859246461005,5414.88830602158,158,158_2,1,4.927583661710118,4.946520171100061
1.0,52.763266574914105,2783.962299655448,159,159_0,1,5.194151647921445,5.114879118169435
1.0,57.763266574914105,3336.594965404589,159,159_1,1,5.108852534501723,5.059574113516127
1.0,62.763266574914105,3939.2276311537303,159,159_2,1,5.0852535297295836,5.10497600768774
1.0,79.07206816998313,6252.391964678459,160,160_0,1,4.9078262390052565,4.778554491270215
1.0,84.07206816998313,7068.11264637829,160,160_1,1,4.729233577024649,4.758029865284213
1.0,89.07206816998313,7933.833328078121,160,160_2,1,4.766478398386156,4.768245582080519
1.0,73.34627660404107,5379.676291676502,161,161_0,1,4.951960997903613,4.8886524173777905
1.0,78.34627660404107,6138.139057716912,161,161_1,1,4.848364678374001,4.785456634637078
1.0,83.34627660404107,6946.6018237573235,161,161_2,1,4.74106992704185,4.73716311746941
1.0,54.6511820134827,2986.7516954708153,162,162_0,1,5.2339629846807645,5.189581067615233
1.0,59.651182013482696,3558.2635156056417,162,162_1,1,5.042063608754217,5.0594822026974935
1.0,64.6511820134827,4179.775335740468,162,162_2,1,5.0292695056898316,5.046778556107108
1.0,72.18610757845286,5210.834127327969,163,163_0,1,4.993766148845957,4.850497695684774
1.0,77.18610757845286,5957.695203112498,163,163_1,1,4.867756419694743,4.861619490699561
1.0,82.18610757845286,6754.556278897027,163,163_2,1,4.85212909499559,4.788562342489355
1.0,50.50215396722072,2550.4675553288675,164,164_0,1,5.21302653374342,5.206448232753039
1.0,55.50215396722072,3080.489095001075,164,164_1,1,5.2016385378768675,5.1322291282421055
1.0,60.50215396722072,3660.510634673282,164,164_2,1,5.098865853061309,5.136831850050287
1.0,58.4167945854446,3412.5218896380293,165,165_0,1,5.1162698751638676,5.071051024594968
1.0,63.41679458544459,4021.6898354924747,165,165_1,1,5.135967784623939,4.990474047341649
1.0,68.41679458544459,4680.85778134692,165,165_2,1,4.9430804170181215,4.956338872565511
1.0,72.20675059574265,5213.8148315957815,166,166_0,1,4.928202734690946,4.8733726344197725
1.0,77.20675059574265,5960.882337553207,166,166_1,1,4.914396984645848,4.874862606606769
1.0,82.20675059574265,6757.949843510634,166,166_2,1,4.744701453251587,4.785439925302503
1.0,71.53302021160405,5116.972980593754,167,167_0,1,4.961030572599673,4.987820611538102
1.0,76.53302021160405,5857.303182709795,167,167_1,1,4.84441911529234,4.725113706785169
1.0,81.53302021160405,6647.6333848258355,167,167_2,1,4.81029107436635,4.802576702053424
1.0,55.55988764196576,3086.9011147878596,168,168_0,1,5.132946620211362,5.179966271804998
1.0,60.55988764196576,3667.499991207517,168,168_1,1,4.997915733944327,5.030700099860537
1.0,65.55988764196576,4298.0988676271745,168,168_2,1,5.088594836772247,5.050409207618501
1.0,79.02704526854754,6245.273883877062,169,169_0,1,4.88319310891681,4.814552062224139
1.0,84.02704526854754,7060.544336562537,169,169_1,1,4.773935413917687,4.743714306821346
1.0,89.02704526854754,7925.814789248013,169,169_2,1,4.635586023972163,4.665637338737393
1.0,79.8686395390084,6378.999581812056,170,170_0,1,4.725945160195081,4.816126852707551
1.0,84.8686395390084,7202.68597720214,170,170_1,1,4.708337699168711,4.650218602485774
1.0,89.8686395390084,8076.372372592224,170,170_2,1,4.600487502563617,4.717989524625304
1.0,79.44015062806182,6310.73753180915,171,171_0,1,4.819923508579841,4.775347572310148
1.0,84.44015062806182,7130.139038089768,171,171_1,1,4.739831409863982,4.783542743186364
1.0,89.44015062806182,7999.540544370387,171,171_2,1,4.642098022794324,4.7314242695516056
1.0,52.78195884335591,2785.9351793417172,172,172_0,1,5.185697782848534,5.169953720848969
1.0,57.78195884335591,3338.754767775276,172,172_1,1,5.150694851270944,5.110168648545428
1.0,62.78195884335591,3941.574356208835,172,172_2,1,5.183986917774377,5.09796588169615
1.0,77.80324562563864,6053.345029883458,173,173_0,1,4.846917429904389,4.9280907445507065
